,Rooms_per_household,Median_house_value(GT),Predicted_Vlaues,Error in %,Sk_Prediction
13948,16.611764705882354,165500,260501.02523649018,57.40243216706355,260501.02523649056
13949,10.821428571428571,161100,228499.8420428175,41.837270045200185,228499.84204281765
13950,36.715384615384615,115000,371606.7725785028,223.13632398130676,371606.7725785038
13951,10.321167883211679,144100,225735.07440990498,56.651682449621774,225735.07440990512
13952,9.53211009174312,171900,221374.22516923095,28.780817434107593,221374.22516923107
13953,9.791139240506329,123900,222805.78959823702,79.82711024877888,222805.78959823714
13954,9.880898876404494,108400,223301.86003095043,105.99802585881035,223301.86003095057
13955,14.802197802197803,87500,250500.17543410146,186.28591478183023,250500.17543410178
13956,16.688741721854306,89000,260926.45055423008,193.17578713958437,260926.45055423043
13957,10.359649122807017,150000,225947.74689889618,50.631831265930785,225947.74689889635
13958,21.80565371024735,153500,289205.85163288825,88.40772093347769,289205.8516328888
13959,11.230633802816902,124500,230761.3776893491,85.35050416815187,230761.37768934926
13960,12.368852459016393,189700,237051.91814947245,24.961475039258012,237051.91814947268
13961,18.977064220183486,226500,273573.21678244707,20.782877166643296,273573.21678244753
13962,12.1,176000,235566.06368553906,33.844354366783556,235566.06368553927
13963,16.55056179775281,182800,260162.77795177986,42.32099450316185,260162.77795178024
13964,29.248648648648647,132000,330340.7078834792,150.25811203293878,330340.70788348
13965,36.06060606060606,147800,367988.03819137835,148.97702178036425,367988.0381913794
13966,26.465968586387433,157100,314961.7985466032,100.48491314233175,314961.7985466039
13967,16.05701754385965,152600,257435.12972613686,68.6992986409809,257435.1297261372
13968,10.920529801324504,133000,229047.54023148527,72.21619566277087,229047.54023148544
13969,9.62534435261708,90600,221889.49865126616,144.91114641420106,221889.49865126627
13970,14.740437158469945,92400,250158.845737828,170.73468153444588,250158.8457378283
13971,26.511415525114156,163100,315212.96804316,93.26362234405885,315212.96804316074
13972,17.408560311284045,90800,264904.638695932,191.74519680168723,264904.6386959324
13973,22.133587786259543,84700,291018.2297398294,243.5870480989721,291018.2297398299
13974,10.529255319148936,111400,226885.1016282053,103.66705711688088,226885.10162820548
13975,11.632978723404255,89000,232984.99877313167,161.78089749790075,232984.99877313187
13976,14.671328671328672,133900,249776.907054841,86.53988577658028,249776.9070548413
13977,9.012195121951219,117500,218500.8351263897,85.95815755437421,218500.8351263898
13978,12.90188679245283,128600,239997.8143732373,86.62349484699635,239997.81437323755
13979,14.0,42500,246066.7059032147,478.9804844781522,246066.70590321498
13980,17.26923076923077,225000,264134.61255306145,17.39316113469398,264134.6125530618
13981,8.355308219178083,157700,214870.44862981193,36.25266241586045,214870.448629812
13982,5.885964912280702,53300,201223.24306226382,277.5295367021835,201223.24306226382
13983,5.930921052631579,57400,201471.7000861123,250.99599318138033,201471.7000861123
13984,5.690721649484536,100000,200144.20114224585,100.14420114224585,200144.20114224582
13985,4.782178217821782,55600,195122.9961342933,250.94064052930446,195122.99613429327
13986,6.010771992818672,91400,201913.0085880332,120.91138795189629,201913.0085880332
13987,5.970642201834862,57100,201691.22512624844,253.2245623927293,201691.22512624844
13988,5.688559322033898,66800,200132.25070702657,199.5991777051296,200132.25070702657
13989,5.5422343324250685,60800,199323.56314734896,227.83480780813977,199323.56314734896
13990,5.298657718120805,73800,197977.39952661115,168.2620589791479,197977.39952661115
13991,6.861003861003861,79800,206611.94577217984,158.91221274709252,206611.94577217987
13992,5.502336448598131,88500,199103.06135613366,124.97521057190244,199103.06135613366
13993,5.25095785440613,70500,197713.77889361134,180.44507644483878,197713.7788936113
13994,5.652985074626866,69000,199935.64415745586,189.76180312674762,199935.64415745586
13995,6.094138543516874,87200,202373.74665214034,132.07998469282148,202373.74665214034
13996,5.304239401496259,80000,198008.24755824168,147.51030944780211,198008.24755824165
13997,6.167582417582418,101500,202779.64551774153,99.78290198792268,202779.64551774156
13998,5.265217391304348,44700,197792.58641737865,342.4890076451424,197792.58641737862
13999,6.74,55000,205943.1993240962,274.44218058926583,205943.19932409626
14000,7.32798833819242,186100,209192.80730700374,12.408816392801578,209192.80730700376
14001,4.410041841004184,68300,193066.32721369134,182.67397835093902,193066.3272136913
14002,7.058011049723757,112800,207700.73630010497,84.13185842207888,207700.736300105
14003,5.9301533219761495,77700,201467.45710456907,159.288876582457,201467.45710456907
14004,6.674489795918367,78500,205581.1471058498,161.88681159980868,205581.14710584987
14005,7.098245614035088,441700,207923.09880779832,52.92662467561732,207923.09880779835
14006,6.870535714285714,408500,206664.62502532938,49.40890452256318,206664.6250253294
14007,7.673469387755102,459600,211102.16146197467,54.068285147525096,211102.16146197473
14008,7.868421052631579,500001,212179.59182124207,57.56416650741857,212179.59182124215
14009,6.578199052132701,411600,205048.98150091973,50.182463192196366,205048.98150091976
14010,7.188888888888889,500001,208424.05280710262,58.31527280803386,208424.05280710268
14011,4.763993948562784,354200,195022.49797351507,44.940006218657516,195022.49797351504
14012,4.9363636363636365,249000,195975.1255633936,21.29513029582586,195975.12556339358
14013,4.539130434782609,274000,193779.7551808756,29.277461612819128,193779.75518087557
14014,4.297551789077213,284700,192444.63364088457,32.40441389501771,192444.6336408845
14015,5.233830845771144,289600,197619.1238462771,31.761352263025866,197619.12384627707
14016,4.615671641791045,245500,194202.77193335173,20.8950012491439,194202.7719333517
14017,3.7374701670644392,137500,189349.2564169627,37.70855012142741,189349.2564169626
14018,3.4216867469879517,225000,187604.03077880628,16.620430764974987,187604.0307788062
14019,3.904564315352697,243800,190272.72792635334,21.95540281937927,190272.72792635325
14020,3.957627118644068,261500,190565.9876697373,27.125817334708486,190565.98766973725
14021,4.301136363636363,240000,192464.4443434889,19.806481523546292,192464.44434348884
14022,3.6590296495956873,199100,188915.742833116,5.115146743789048,188915.74283311592
14023,3.642857142857143,200000,188826.36298731368,5.5868185063431595,188826.3629873136
14024,5.023404255319149,302200,196456.16893079196,34.991340525879565,196456.16893079193
14025,4.042813455657492,214800,191036.78306279643,11.062950156984904,191036.78306279637
14026,3.9671052631578947,179800,190618.37009312003,6.016891041779771,190618.37009311994
14027,4.069915254237288,175000,191186.56532087113,9.249465897640647,191186.56532087107
14028,4.306666666666667,198700,192495.0084137397,3.122793953830042,192495.00841373965
14029,5.077477477477477,204200,196755.0129094454,3.645929035531152,196755.01290944536
14030,3.87515299877601,171400,190110.18176186777,10.916092043096718,190110.1817618677
14031,4.059625212947189,263600,191129.69582508566,27.492528139193606,191129.69582508557
14032,3.897277227722772,211700,190232.4547158214,10.14055044127473,190232.4547158213
14033,4.38801261829653,159400,192944.57932633,21.044278121913415,192944.57932632993
14034,4.9144736842105265,172700,195854.14737617158,13.4071496098272,195854.14737617155
14035,3.717870257037944,178100,189240.93449975908,6.2554376753279515,189240.934499759
14036,3.4463971880492092,118100,187740.59683176692,58.967482499379265,187740.59683176683
14037,4.085653104925053,133300,191273.54297315926,43.49102998736629,191273.5429731592
14038,3.7540983606557377,129200,189441.15468624083,46.62628071690467,189441.15468624074
14039,2.1555555555555554,150000,180606.56201992682,20.40437467995121,180606.5620199267
14040,3.625766871165644,162500,188731.91097234774,16.142714444521687,188731.91097234766
14041,3.8775,131300,190123.15282509805,44.80057336260324,190123.152825098
14042,4.35251798561151,164100,192748.41277976515,17.457899317346218,192748.4127797651
14043,4.036565977742448,146400,191002.2554152445,30.466021458500336,191002.2554152444
14044,3.98,145500,190689.63483947265,31.05816827455165,190689.6348394726
14045,3.527667984189723,160000,188189.7523859865,17.618595241241565,188189.75238598642
14046,4.281923714759536,171700,192358.26268458922,12.031603194286093,192358.26268458916
14047,4.0,162500,190800.1679154482,17.415487947968124,190800.16791544814
14048,3.7228915662650603,154400,189268.68553747394,22.58334555535877,189268.68553747388
14049,3.433734939759036,142900,187670.616969153,31.33003286854653,187670.6169691529
14050,3.743529411764706,140000,189382.74376470313,35.27338840335938,189382.74376470305
14051,3.6532033426183843,127100,188883.54285152705,48.610183203404446,188883.54285152696
14052,4.035509736540664,142300,190996.41793579422,34.22095427673522,190996.41793579416
14053,3.886128364389234,112500,190170.83880792704,69.04074560704625,190170.83880792698
14054,3.6581059390048156,150000,188910.63780447,25.94042520298,188910.6378044699
14055,3.538938053097345,135000,188252.0381551273,39.44595418898317,188252.0381551272
14056,3.8357963875205257,130600,189892.67139676565,45.40020780763067,189892.6713967656
14057,4.169491525423729,168800,191736.88889829168,13.588204323632514,191736.88889829163
14058,4.710280373831775,185300,194725.64164168207,5.086692737011371,194725.64164168204
14059,4.278925619834711,174100,192341.69325188384,10.477710081495603,192341.6932518838
14060,4.569200779727096,118300,193945.94356699358,63.94416193321519,193945.94356699355
14061,4.323462414578588,155200,192587.8326977404,24.090098387719333,192587.83269774035
14062,4.643867924528302,163400,194358.60302645297,18.946513480081375,194358.60302645294
14063,4.367307692307692,157600,192830.1503684604,22.354156325165224,192830.15036846034
14064,4.134674922600619,106700,191544.46958803886,79.51684122590333,191544.4695880388
14065,3.4219269102990033,119200,187605.35807828163,57.38704536768593,187605.35807828154
14066,3.412621359223301,114600,187553.9295190794,63.65962436219842,187553.9295190793
14067,3.9119718309859155,130000,190313.66670076715,46.395128231359344,190313.6667007671
14068,4.137345679012346,116100,191559.22993410734,64.99503008967041,191559.22993410728
14069,3.9565972222222223,139000,190560.2957887652,37.09373797752891,190560.29578876513
14070,3.804560260586319,127800,189720.04013718566,48.45073563160067,189720.0401371856
14071,4.125,123600,191490.99964029528,54.92799323648485,191490.99964029522
14072,3.918918918918919,114200,190352.06085068252,66.68306554350484,190352.06085068246
14073,3.7828371278458843,128100,189599.9839031044,48.009355115616245,189599.98390310432
14074,4.039660056657223,118800,191019.35531823253,60.79070312982536,191019.35531823247
14075,3.489130434782609,147500,187976.76869216014,27.441877079430604,187976.76869216005
14076,3.642523364485981,150000,188824.51830981075,25.8830122065405,188824.51830981066
14077,3.7189873417721517,120500,189247.10824034893,57.05154210817338,189247.10824034887
14078,5.667924528301887,190300,200018.20934586058,5.1067836814821765,200018.20934586055
14079,5.130563798219584,167000,197048.40262563783,17.99305546445379,197048.4026256378
14080,5.106598984771574,175000,196915.95739835838,12.52340422763336,196915.95739835838
14081,4.700650759219089,192200,194672.42209550212,1.2863798623840352,194672.4220955021
14082,6.654708520179372,331400,205471.82284314226,37.998846456505056,205471.8228431423
14083,6.275,300000,203373.30530766508,32.2088982307783,203373.30530766508
14084,6.275035260930888,281600,203373.50018262272,27.77929681014818,203373.50018262272
14085,6.8578947368421055,270800,206594.76271932042,23.709467238064835,206594.76271932045
14086,6.020408163265306,216500,201966.26436603774,6.713041863262016,201966.26436603777
14087,5.248847926267281,203100,197702.1180512476,2.6577459127288954,197702.11805124758
14088,5.865761689291101,223000,201111.5868431808,9.815431908887538,201111.5868431808
14089,4.11669658886894,204400,191445.109561625,6.338009020731411,191445.10956162494
14090,4.421686746987952,139600,193130.68457758293,38.34576259139178,193130.68457758287
14091,4.260233918128655,122700,192238.39068764445,56.67350504290501,192238.3906876444
14092,4.176360225140713,126300,191774.84982367523,51.84073620243487,191774.84982367518
14093,3.6046128500823724,114400,188615.00002136847,64.87325176693048,188615.00002136838
14094,2.4814814814814814,96400,182407.84177656512,89.21975288025428,182407.841776565
14095,3.3656821378340367,91300,187294.5126928768,105.14185399000743,187294.5126928767
14096,3.571111111111111,100000,188429.84750841733,88.42984750841732,188429.84750841724
14097,3.527363184079602,100000,188188.06786130002,88.18806786130003,188188.06786129996
